"Part";"Value";"Device";"Package";"Description";"COPYRIGHT";"DESCRIPTION";"HEIGHT";"MANUFACTURER";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MFR_NAME";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"PARTNO";"POPULARITY";"SPICEPREFIX";"STANDARD";
"BTN1";"PTS810 SJM 250 SMTR LFS";"PTS810SJM250SMTRLFS";"PTS810";"";"";"";"";"";"";"";"";"";"";"PTS810 SJM 250 SMTR LFS ";"";"";"";
"C1";"1uF 0603";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"GCM188R71C105KA64D";"37";"C";"";
"C2";"0.1uF 0603";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"GRM188R72A104KA35D";"37";"C";"";
"C3";"10uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"GRM21BR71A106KA73L";"63";"C";"";
"C4";"0.1uF 0603";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"GRM188R72A104KA35D";"37";"C";"";
"C5";"10uF";"C-USC0805";"C0805";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"GRM21BR71A106KA73L";"63";"C";"";
"CONN1";"TD-103-T-A";"TD-103-T-ACON6_2X3_TU_HTS_SAI";"CON6_2X3_TU_HTS_SAI";"";"Copyright (C) 2023 Ultra Librarian. All rights reserved.";"";"";"";"";"TD-103-T-A";"Samtec Inc";"";"";"TD-103-T-A";"";"";"";
"JP1";"QPC02SXGN-RC";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"QPC02SXGN-RC";"92";"";"";
"JP2";"QPC02SXGN-RC";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"QPC02SXGN-RC";"92";"";"";
"JP3";"QPC02SXGN-RC";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"QPC02SXGN-RC";"92";"";"";
"LED1";"LTST-C191KGKT";"LTST-C191KRKT";"0603";"";"";"";"";"";"";"";"";"";"";"LTST-C191KGKT";"";"";"";
"LED2";"LTST-C191KRKT";"LTST-C191KRKT";"0603";"";"";"";"";"";"";"";"";"";"";"LTST-C191KRKT";"";"";"";
"M1";"NUCLEO-L452RE";"NUCLEO-L452RE";"NUCLEO-64";"No existe un outline (Layer Dimension) para esta librería. En su lugar se utilizó una referencia en tDocu.";"";"";"";"";"";"";"";"";"";"NUCLEO-L452RE";"";"";"";
"R1";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R2";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"R3";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R4";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R5";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"R6";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"R7";"10kOhm";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805JT10K0";"85";"R";"";
"R8";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R9";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R10";"2kOhm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805FT2K00";"45";"R";"";
"R15";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"R18";"10kOhm";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805JT10K0";"85";"R";"";
"R19";"10kOhm";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805JT10K0";"85";"R";"";
"R20";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"R21";"0 Ohm";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"RMCF0805ZT0R00";"45";"R";"";
"TP1";"";"TESTPOINT";"TESTPOINT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"TP2";"";"TESTPOINT";"TESTPOINT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"APDS-9306-065";"APDS-9306-065";"SON65P200X200X75-6N";"Digital Ambient Light Photo Sensor with I2C Output";"";"";"";"AVAGO TECHNOLOGIES";"";"";"";"";"";"APDS-9306-065";"";"";"IPC-7351B";
"U5";"ESP32-C3-WROOM-02-N4";"ESP32-C3-WROOM-02-N4";"ESP32C3WROOM02N4";"WiFi Modules (802.11) (Engineering Samples) SMD module, ESP32-C3, 4MB SPI flash, PCB antenna, -40 C +85 C";"";"WiFi Modules (802.11) (Engineering Samples) SMD module, ESP32-C3, 4MB SPI flash, PCB antenna, -40 C +85 C";"3.35mm";"";"Espressif Systems";"ESP32-C3-WROOM-02-N4";"";"356-ESP32C3WROOM02N4";"https://www.mouser.co.uk/ProductDetail/Espressif-Systems/ESP32-C3-WROOM-02-N4?qs=stqOd1AaK7%2FqjTZKEOgfUg%3D%3D";"ESP32-C3-WROOM-02-N4";"";"";"";
